# locale<TAB>key<TAB>value
vi	loading_text	Đang tải văn bản
vi	enter_user_name_and_password	Nhập tên người dùng và mật khẩu
vi	signing_in	Đang đăng nhập...
vi	complete_registration_fields	Hoàn thành tất cả các trường đăng ký
vi	creating_account	Đang tạo tài khoản...
vi	complete_password_fields	Hoàn thành tất cả các trường mật khẩu
vi	updating_password	Đang cập nhật mật khẩu...
vi	no_login_response	Không có phản hồi đăng nhập
vi	login_request_failed	Yêu cầu đăng nhập không thành công: {0}
vi	login_request_returned_no_data	Yêu cầu đăng nhập không trả lại dữ liệu
vi	invalid_login	đăng nhập không hợp lệ
vi	no_registration_response	Không có phản hồi đăng ký
vi	registration_failed	Đăng ký không thành công: {0}
vi	no_password_change_response	Không có phản hồi thay đổi mật khẩu
vi	password_change_failed	Thay đổi mật khẩu không thành công: {0}
vi	request_returned_no_data	Yêu cầu trả về không có dữ liệu
vi	password_changed_sign_in	Mật khẩu đã thay đổi.
vi	request_failed	Yêu cầu không thành công
vi	malformed_text_data_from	Dữ liệu văn bản không đúng định dạng từ {0}
vi	error_loading_text	Lỗi tải văn bản: {0}
vi	forfeit_confirm	Bạn có thực sự muốn từ bỏ trò chơi này?
pl	dialog_title	Logowanie do gry
pl	sign_in	Zalogować się
pl	register	Rejestr
pl	change_password	Zmień hasło
pl	please_sign_in	Proszę się zalogować
pl	user_name	Nazwa użytkownika
pl	password	Hasło
pl	confirm_password	Potwierdź hasło
pl	email	E-mail
pl	invite_code	Kod zaproszenia
pl	current_password	Aktualne hasło
pl	new_password	Nowe hasło
pl	confirm_new_password	Potwierdź nowe hasło
pl	enter_room	Wejdź do pokoju
pl	create_account	Utwórz konto
pl	update_password	Zaktualizuj hasło
pl	cancel	Anulować
pl	welcome_back_enter_room	Witamy z powrotem.
pl	play_register_update_account	GRAJ, ZAREJESTRUJ SIĘ LUB AKTUALIZUJ SWOJE KONTO
pl	loading_text	Ładowanie tekstu
pl	enter_user_name_and_password	Wprowadź nazwę użytkownika i hasło
pl	signing_in	Logowanie...
pl	complete_registration_fields	Wypełnij wszystkie pola rejestracyjne
pl	creating_account	Tworzenie konta...
pl	complete_password_fields	Wypełnij wszystkie pola hasła
pl	updating_password	Aktualizuję hasło...
pl	no_login_response	Brak odpowiedzi na logowanie
pl	login_request_failed	Żądanie logowania nie powiodło się: {0}
pl	login_request_returned_no_data	Żądanie logowania nie zwróciło żadnych danych
pl	invalid_login	Nieprawidłowy login
pl	no_registration_response	Brak odpowiedzi na rejestrację
pl	registration_failed	Rejestracja nie powiodła się: {0}
pl	no_password_change_response	Brak odpowiedzi na zmianę hasła
pl	password_change_failed	Zmiana hasła nie powiodła się: {0}
pl	request_returned_no_data	Żądanie nie zwróciło żadnych danych
pl	password_changed_sign_in	Hasło zmienione.
pl	request_failed	Żądanie nie powiodło się
pl	malformed_text_data_from	Zniekształcone dane tekstowe z {0}
pl	error_loading_text	Błąd podczas ładowania tekstu: {0}
pl	forfeit_confirm	Czy naprawdę chcesz zrezygnować z tej gry?
tr	dialog_title	Oyun Girişi
tr	sign_in	Oturum aç
tr	register	Kayıt olmak
tr	change_password	Şifre değiştir
tr	please_sign_in	Lütfen oturum açın
tr	user_name	Kullanıcı adı
tr	password	Şifre
tr	confirm_password	Şifreyi Onayla
tr	email	E-posta
tr	invite_code	Kodu Davet Et
tr	current_password	Mevcut Şifre
tr	new_password	Yeni Şifre
tr	confirm_new_password	Yeni Şifreyi Onayla
tr	enter_room	Odaya Girin
tr	create_account	Hesap oluşturmak
tr	update_password	Şifreyi Güncelle
tr	cancel	İptal etmek
tr	welcome_back_enter_room	Tekrar hoşgeldiniz.
tr	play_register_update_account	HESABINIZI OYNATIN, KAYDEDİN VEYA GÜNCELLEYİN
tr	loading_text	Metin yükleniyor
tr	enter_user_name_and_password	Kullanıcı adını ve şifreyi girin
tr	signing_in	Oturum açılıyor...
tr	complete_registration_fields	Tüm kayıt alanlarını doldurun
tr	creating_account	Hesap oluşturuluyor...
tr	complete_password_fields	Tüm şifre alanlarını doldurun
tr	updating_password	Şifre güncelleniyor...
tr	no_login_response	Giriş yanıtı yok
tr	login_request_failed	Giriş isteği başarısız oldu: {0}
tr	login_request_returned_no_data	Giriş isteği hiçbir veri döndürmedi
tr	invalid_login	Geçersiz giriş
tr	no_registration_response	Kayıt yanıtı yok
tr	registration_failed	Kayıt başarısız oldu: {0}
tr	no_password_change_response	Şifre değişikliği yanıtı yok
tr	password_change_failed	Şifre değişikliği başarısız oldu: {0}
tr	request_returned_no_data	İstek veri döndürmedi
tr	password_changed_sign_in	Şifre değiştirildi.
tr	request_failed	İstek başarısız oldu
tr	malformed_text_data_from	{0}'dan hatalı biçimlendirilmiş metin verileri
tr	error_loading_text	Metin yüklenirken hata oluştu: {0}
tr	forfeit_confirm	Gerçekten bu oyunu kaybetmeyi istiyor musun?
fi	dialog_title	Peliin kirjautuminen
fi	sign_in	Kirjaudu sisään
fi	register	Rekisteröidy
fi	change_password	Vaihda salasana
fi	please_sign_in	Kirjaudu sisään
fi	user_name	Käyttäjänimi
fi	password	Salasana
fi	confirm_password	Vahvista salasana
fi	email	Sähköposti
fi	invite_code	Kutsukoodi
fi	current_password	Nykyinen salasana
fi	new_password	Uusi salasana
fi	confirm_new_password	Vahvista uusi salasana
fi	enter_room	Siirry huoneeseen
fi	create_account	Luo tili
fi	update_password	Päivitä salasana
fi	cancel	Peruuttaa
fi	welcome_back_enter_room	Tervetuloa takaisin.
fi	play_register_update_account	PELAA, REKISTERÖIDY TAI PÄIVITYS TILISI
fi	loading_text	Ladataan tekstiä
fi	enter_user_name_and_password	Anna käyttäjätunnus ja salasana
fi	signing_in	Kirjaudutaan sisään...
fi	complete_registration_fields	Täytä kaikki rekisteröintikentät
fi	creating_account	Luodaan tiliä...
fi	complete_password_fields	Täytä kaikki salasanakentät
fi	updating_password	Päivitetään salasanaa...
fi	no_login_response	Ei kirjautumisvastausta
fi	login_request_failed	Kirjautumispyyntö epäonnistui: {0}
fi	login_request_returned_no_data	Kirjautumispyyntö ei palauttanut tietoja
fi	invalid_login	Virheellinen kirjautuminen
fi	no_registration_response	Ei vastausta rekisteröintiin
fi	registration_failed	Rekisteröinti epäonnistui: {0}
fi	no_password_change_response	Ei vastausta salasanan vaihtoon
fi	password_change_failed	Salasanan vaihto epäonnistui: {0}
fi	request_returned_no_data	Pyyntö ei palauttanut tietoja
fi	password_changed_sign_in	Salasana vaihdettu.
fi	request_failed	Pyyntö epäonnistui
fi	malformed_text_data_from	Väärin muotoiltu tekstidata kohteesta {0}
fi	error_loading_text	Virhe ladattaessa tekstiä: {0}
fi	forfeit_confirm	Haluatko todella menettää tämän pelin?
as	dialog_title	গেম লগইন
as	sign_in	চাইন ইন কৰক
as	register	পঞ্জীয়ন কৰা
as	change_password	পাছৱৰ্ড সলনি কৰক
as	please_sign_in	অনুগ্ৰহ কৰি চাইন ইন কৰক
as	user_name	ব্যৱহাৰকাৰীৰ নাম
as	password	পাছৱৰ্ড
as	confirm_password	পাছৱৰ্ড নিশ্চিত কৰক
as	email	ইমেইল
as	invite_code	আমন্ত্ৰণ ক'ড
as	current_password	বৰ্তমানৰ পাছৱৰ্ড
as	new_password	নতুন পাছৱৰ্ড
as	confirm_new_password	নতুন পাছৱৰ্ড নিশ্চিত কৰক
as	enter_room	ৰুমত প্ৰৱেশ কৰক
as	create_account	একাউণ্ট সৃষ্টি কৰক
as	update_password	পাছৱৰ্ড আপডেইট কৰক
as	cancel	বাতিল কৰক
as	welcome_back_enter_room	পুনৰ স্বাগতম।
as	play_register_update_account	আপোনাৰ একাউণ্ট খেলক, পঞ্জীয়ন কৰক, বা আপডেট কৰক
as	loading_text	লিখনী লোড কৰা হৈছে
as	enter_user_name_and_password	ব্যৱহাৰকাৰীৰ নাম আৰু পাছৱৰ্ড দিয়ক
as	signing_in	সাইন ইন...
as	complete_registration_fields	সকলো পঞ্জীয়ন ক্ষেত্ৰ সম্পূৰ্ণ কৰক
as	creating_account	একাউন্ট তৈরি করেছেন...
as	complete_password_fields	সকলো পাছৱৰ্ড ক্ষেত্ৰ সম্পূৰ্ণ কৰক
as	updating_password	গুপ্তশব্দ আপডেইট করা...
as	no_login_response	কোনো প্ৰৱেশ সঁহাৰি নাই
as	login_request_failed	লগইন অনুৰোধ ব্যৰ্থ: {0}
as	login_request_returned_no_data	লগইন অনুৰোধে কোনো তথ্য ঘূৰাই নিদিলে
as	invalid_login	অবৈধ প্ৰৱেশ
as	no_registration_response	পঞ্জীয়নৰ কোনো সঁহাৰি নাই
as	registration_failed	পঞ্জীয়ন ব্যৰ্থ: {0}
as	no_password_change_response	কোনো পাছৱৰ্ড সলনিৰ সঁহাৰি নাই
as	password_change_failed	পাছৱৰ্ড পৰিবৰ্তন ব্যৰ্থ: {0}
as	request_returned_no_data	অনুৰোধে কোনো তথ্য ঘূৰাই নিদিলে
as	password_changed_sign_in	পাছৱৰ্ড সলনি হ'ল।
as	request_failed	অনুৰোধ বিফল হ'ল
as	malformed_text_data_from	{0} ৰ পৰা বিকৃত লিখনী তথ্য
as	error_loading_text	লিখনী লোড কৰাত ত্ৰুটি: {0}
as	forfeit_confirm	আপুনি সঁচাকৈয়ে এই খেলখন জব্দ কৰিব বিচাৰেনে?
sv	dialog_title	Spelinloggning
sv	sign_in	Logga in
sv	register	Register
sv	change_password	Ändra lösenord
sv	please_sign_in	Logga in
sv	user_name	Användarnamn
sv	password	Lösenord
sv	confirm_password	Bekräfta lösenord
sv	email	E-post
sv	invite_code	Inbjudningskod
sv	current_password	Aktuellt lösenord
sv	new_password	Nytt lösenord
sv	confirm_new_password	Bekräfta nytt lösenord
sv	enter_room	Gå in i rummet
sv	create_account	Skapa konto
sv	update_password	Uppdatera lösenord
sv	cancel	Avboka
sv	welcome_back_enter_room	Välkommen tillbaka.
sv	play_register_update_account	SPELA, REGISTRERA ELLER UPPDATERA DITT KONTO
sv	loading_text	Laddar text
sv	enter_user_name_and_password	Ange användarnamn och lösenord
sv	signing_in	Loggar in...
sv	complete_registration_fields	Fyll i alla registreringsfält
sv	creating_account	Skapar konto...
sv	complete_password_fields	Fyll i alla lösenordsfält
sv	updating_password	Uppdaterar lösenord...
sv	no_login_response	Inget inloggningssvar
sv	login_request_failed	Inloggningsbegäran misslyckades: {0}
sv	login_request_returned_no_data	Inloggningsförfrågan returnerade ingen data
sv	invalid_login	Ogiltig inloggning
sv	no_registration_response	Inget registreringssvar
sv	registration_failed	Registreringen misslyckades: {0}
sv	no_password_change_response	Inget svar på lösenordsändring
sv	password_change_failed	Lösenordsändring misslyckades: {0}
sv	request_returned_no_data	Begäran returnerade inga data
sv	password_changed_sign_in	Lösenord ändrat.
sv	request_failed	Begäran misslyckades
sv	malformed_text_data_from	Felaktig textdata från {0}
sv	error_loading_text	Fel vid laddning av text: {0}
sv	forfeit_confirm	Vill du verkligen förlora det här spelet?
he	dialog_title	כניסה למשחק
he	sign_in	היכנס
he	register	לִרְשׁוֹם
he	change_password	שנה סיסמה
he	please_sign_in	נא להיכנס
he	user_name	שֵׁם מִשׁתַמֵשׁ
he	password	סִיסמָה
he	confirm_password	אשר את הסיסמה
he	email	אֶלֶקטרוֹנִי
he	invite_code	קוד הזמנה
he	current_password	סיסמה נוכחית
he	new_password	סיסמה חדשה
he	confirm_new_password	אשר סיסמה חדשה
he	enter_room	היכנס לחדר
he	create_account	צור חשבון
he	update_password	עדכן סיסמה
he	cancel	לְבַטֵל
he	welcome_back_enter_room	ברוך שובך.
he	play_register_update_account	שחק, הירשם או עדכן את החשבון שלך
he	loading_text	טוען טקסט
he	enter_user_name_and_password	הזן שם משתמש וסיסמה
he	signing_in	נכנס...
he	complete_registration_fields	השלם את כל שדות הרישום
he	creating_account	יוצר חשבון...
he	complete_password_fields	השלם את כל שדות הסיסמה
he	updating_password	מעדכן סיסמה...
he	no_login_response	אין תגובת כניסה
he	login_request_failed	בקשת ההתחברות נכשלה: {0}
he	login_request_returned_no_data	בקשת התחברות לא החזירה נתונים
he	invalid_login	התחברות לא חוקית
he	no_registration_response	אין תגובת רישום
he	registration_failed	הרישום נכשל: {0}
he	no_password_change_response	אין תגובה לשינוי סיסמה
he	password_change_failed	שינוי הסיסמה נכשל: {0}
he	request_returned_no_data	הבקשה לא החזירה נתונים
he	password_changed_sign_in	הסיסמה שונתה.
he	request_failed	הבקשה נכשלה
he	malformed_text_data_from	נתוני טקסט שגויים מ-{0}
he	error_loading_text	שגיאה בטעינת טקסט: {0}
he	forfeit_confirm	האם אתה באמת רוצה לוותר על המשחק הזה?
or	dialog_title	ଖେଳ ଲଗଇନ୍ |
or	sign_in	ସାଇନ୍ ଇନ୍ କରନ୍ତୁ |
or	register	ପଞ୍ଜିକରଣ କର |
or	change_password	ପାସୱାର୍ଡ ପରିବର୍ତ୍ତନ କରନ୍ତୁ |
or	please_sign_in	ଦୟାକରି ସାଇନ୍ ଇନ୍ କରନ୍ତୁ |
or	user_name	ଉପଯୋଗକର୍ତ୍ତା ନାମ
or	password	ପାସୱାର୍ଡ
or	confirm_password	ପାସୱାର୍ଡ ନିଶ୍ଚିତ କରନ୍ତୁ |
or	email	ଇମେଲ୍ କରନ୍ତୁ |
or	invite_code	କୋଡ୍ ନିମନ୍ତ୍ରଣ କରନ୍ତୁ |
or	current_password	ସାମ୍ପ୍ରତିକ ପାସୱାର୍ଡ |
or	new_password	ନୂତନ ପାସୱାର୍ଡ |
or	confirm_new_password	ନୂତନ ପାସୱାର୍ଡ ନିଶ୍ଚିତ କରନ୍ତୁ |
or	enter_room	ରୁମ୍ ପ୍ରବେଶ କରନ୍ତୁ |
or	create_account	ଖାତା ସୃଷ୍ଟି କରନ୍ତୁ |
or	update_password	ପାସୱାର୍ଡ ଅଦ୍ୟତନ କରନ୍ତୁ |
or	cancel	ବାତିଲ୍ କରନ୍ତୁ |
or	welcome_back_enter_room	ସ୍ Welcome ାଗତ
or	play_register_update_account	ଖେଳ, ରେଜିଷ୍ଟର, କିମ୍ବା ଆପଣଙ୍କର ଆକାଉଣ୍ଟ୍ ଅପଡେଟ୍ କରନ୍ତୁ |
or	loading_text	ଟେକ୍ସଟ୍ ଲୋଡ୍ କରୁଛି |
or	enter_user_name_and_password	ବ୍ୟବହାରକାରୀ ନାମ ଏବଂ ପାସୱାର୍ଡ ପ୍ରବେଶ କରନ୍ତୁ |
or	signing_in	ସାଇନ୍ ଇନ୍ ...
or	complete_registration_fields	ସମସ୍ତ ପଞ୍ଜୀକରଣ କ୍ଷେତ୍ରଗୁଡିକ ସମ୍ପୂର୍ଣ୍ଣ କରନ୍ତୁ |
or	creating_account	ଖାତା ସୃଷ୍ଟି ...
or	complete_password_fields	ସମସ୍ତ ପାସୱାର୍ଡ ଫିଲ୍ଡଗୁଡିକ ସଂପୂର୍ଣ୍ଣ କରନ୍ତୁ |
or	updating_password	ପାସୱାର୍ଡ ଅପଡେଟ୍ ...
or	no_login_response	କ log ଣସି ଲଗଇନ୍ ପ୍ରତିକ୍ରିୟା ନାହିଁ |
or	login_request_failed	ଲଗଇନ୍ ଅନୁରୋଧ ବିଫଳ ହେଲା: {0} |
or	login_request_returned_no_data	ଲଗଇନ୍ ଅନୁରୋଧ କ data ଣସି ତଥ୍ୟ ଫେରସ୍ତ କଲା ନାହିଁ |
or	invalid_login	ଅବ val ଧ ଲଗଇନ୍ |
or	no_registration_response	କ registration ଣସି ପଞ୍ଜୀକରଣ ପ୍ରତିକ୍ରିୟା ନାହିଁ |
or	registration_failed	ପଞ୍ଜୀକରଣ ବିଫଳ ହେଲା: {0} |
or	no_password_change_response	କ password ଣସି ପାସୱାର୍ଡ ପରିବର୍ତ୍ତନ ପ୍ରତିକ୍ରିୟା ନାହିଁ |
or	password_change_failed	ପାସୱାର୍ଡ ପରିବର୍ତ୍ତନ ବିଫଳ ହେଲା: {0} |
or	request_returned_no_data	ଅନୁରୋଧ କ data ଣସି ତଥ୍ୟ ଫେରସ୍ତ କଲା ନାହିଁ |
or	password_changed_sign_in	ପାସୱାର୍ଡ ବଦଳିଲା |
or	request_failed	ଅନୁରୋଧ ବିଫଳ ହେଲା |
or	malformed_text_data_from	{0} ରୁ ତ୍ରୁଟିଯୁକ୍ତ ପାଠ୍ୟ ତଥ୍ୟ |
or	error_loading_text	ପାଠ୍ୟ ଧାରଣ କରିବାରେ ତ୍ରୁଟି: {0} |
or	forfeit_confirm	ଆପଣ ପ୍ରକୃତରେ ଏହି ଖେଳକୁ ହରାଇବାକୁ ଚାହୁଁଛନ୍ତି କି?
th	dialog_title	เข้าสู่ระบบเกม
th	sign_in	เข้าสู่ระบบ
th	register	ลงทะเบียน
th	change_password	เปลี่ยนรหัสผ่าน
th	please_sign_in	กรุณาเข้าสู่ระบบ
th	user_name	ชื่อผู้ใช้
th	password	รหัสผ่าน
th	confirm_password	ยืนยันรหัสผ่าน
th	email	อีเมล
th	invite_code	รหัสเชิญ
th	current_password	รหัสผ่านปัจจุบัน
th	new_password	รหัสผ่านใหม่
th	confirm_new_password	ยืนยันรหัสผ่านใหม่
th	enter_room	เข้าห้อง
th	create_account	สร้างบัญชี
th	update_password	อัปเดตรหัสผ่าน
th	cancel	ยกเลิก
th	welcome_back_enter_room	ยินดีต้อนรับกลับมา
th	play_register_update_account	เล่น ลงทะเบียน หรืออัปเดตบัญชีของคุณ
th	loading_text	กำลังโหลดข้อความ
th	enter_user_name_and_password	กรอกชื่อผู้ใช้และรหัสผ่าน
th	signing_in	กำลังลงชื่อเข้าใช้...
th	complete_registration_fields	กรอกข้อมูลในฟิลด์การลงทะเบียนทั้งหมด
th	creating_account	กำลังสร้างบัญชี...
th	complete_password_fields	กรอกข้อมูลในช่องรหัสผ่านทั้งหมด
th	updating_password	กำลังอัปเดตรหัสผ่าน...
th	no_login_response	ไม่มีการตอบกลับการเข้าสู่ระบบ
th	login_request_failed	คำขอเข้าสู่ระบบล้มเหลว: {0}
th	login_request_returned_no_data	คำขอเข้าสู่ระบบไม่ส่งคืนข้อมูล
th	invalid_login	การเข้าสู่ระบบไม่ถูกต้อง
th	no_registration_response	ไม่มีการตอบกลับการลงทะเบียน
th	registration_failed	การลงทะเบียนล้มเหลว: {0}
th	no_password_change_response	ไม่มีการตอบกลับการเปลี่ยนรหัสผ่าน
th	password_change_failed	การเปลี่ยนรหัสผ่านล้มเหลว: {0}
th	request_returned_no_data	คำขอส่งคืนไม่มีข้อมูล
th	password_changed_sign_in	เปลี่ยนรหัสผ่านแล้ว
th	request_failed	คำขอล้มเหลว
th	malformed_text_data_from	ข้อมูลข้อความที่มีรูปแบบไม่ถูกต้องจาก {0}
th	error_loading_text	เกิดข้อผิดพลาดในการโหลดข้อความ: {0}
th	forfeit_confirm	คุณต้องการที่จะแพ้เกมนี้จริงๆเหรอ?
sw	dialog_title	Mchezo Ingia
sw	sign_in	Ingia
sw	register	Sajili
sw	change_password	Badilisha Nenosiri
sw	please_sign_in	Tafadhali ingia
sw	user_name	Jina la mtumiaji
sw	password	Nenosiri
sw	confirm_password	Thibitisha Nenosiri
sw	email	Barua pepe
sw	invite_code	Msimbo wa Kualika
sw	current_password	Nenosiri la Sasa
sw	new_password	Nenosiri Mpya
sw	confirm_new_password	Thibitisha Nenosiri Jipya
sw	enter_room	Ingiza Chumba
sw	create_account	Fungua Akaunti
sw	update_password	Sasisha Nenosiri
sw	cancel	Ghairi
sw	welcome_back_enter_room	Karibu tena.
sw	play_register_update_account	CHEZA, USAJILI, AU USASISHA AKAUNTI YAKO
sw	loading_text	Inapakia maandishi
sw	enter_user_name_and_password	Ingiza jina la mtumiaji na nenosiri
sw	signing_in	Inaingia...
sw	complete_registration_fields	Kamilisha sehemu zote za usajili
sw	creating_account	Inafungua akaunti...
sw	complete_password_fields	Kamilisha sehemu zote za nenosiri
sw	updating_password	Inasasisha nenosiri...
sw	no_login_response	Hakuna jibu la kuingia
sw	login_request_failed	Ombi la kuingia limeshindwa: {0}
sw	login_request_returned_no_data	Ombi la kuingia halijarejesha data
sw	invalid_login	Kuingia batili
sw	no_registration_response	Hakuna jibu la usajili
sw	registration_failed	Usajili umeshindwa: {0}
sw	no_password_change_response	Hakuna jibu la kubadilisha nenosiri
sw	password_change_failed	Imeshindwa kubadilisha nenosiri: {0}
sw	request_returned_no_data	Ombi halijarejeshwa
sw	password_changed_sign_in	Nenosiri limebadilishwa.
sw	request_failed	Ombi halijafaulu
sw	malformed_text_data_from	Data ya maandishi yenye hitilafu kutoka {0}
sw	error_loading_text	Hitilafu ya kupakia maandishi: {0}
sw	forfeit_confirm	Je, kweli unataka kupoteza mchezo huu?
it	dialog_title	Accesso al gioco
it	sign_in	Registrazione
it	register	Registro
it	change_password	Cambiare la password
it	please_sign_in	Per favore accedi
it	user_name	Nome utente
it	password	Password
it	confirm_password	Conferma password
it	email	E-mail
it	invite_code	Codice invito
it	current_password	password attuale
it	new_password	Nuova parola d'ordine
it	confirm_new_password	Conferma nuova password
it	enter_room	Entra nella stanza
it	create_account	Creare un account
it	update_password	Aggiorna password
it	cancel	Cancellare
it	welcome_back_enter_room	Bentornato.
it	play_register_update_account	GIOCA, REGISTRATI O AGGIORNA IL TUO ACCOUNT
it	loading_text	Caricamento testo
it	enter_user_name_and_password	Inserisci nome utente e password
it	signing_in	Accesso...
it	complete_registration_fields	Completa tutti i campi di registrazione
it	creating_account	Creazione dell'account...
it	complete_password_fields	Completa tutti i campi della password
it	updating_password	Aggiornamento password...
it	no_login_response	Nessuna risposta di accesso
it	login_request_failed	Richiesta di accesso non riuscita: {0}
it	login_request_returned_no_data	La richiesta di accesso non ha restituito dati
it	invalid_login	Accesso non valido
it	no_registration_response	Nessuna risposta alla registrazione
it	registration_failed	Registrazione non riuscita: {0}
it	no_password_change_response	Nessuna risposta alla modifica della password
it	password_change_failed	Modifica password non riuscita: {0}
it	request_returned_no_data	La richiesta non ha restituito dati
it	password_changed_sign_in	La password è cambiata.
it	request_failed	Richiesta non riuscita
it	malformed_text_data_from	Dati di testo non validi da {0}
it	error_loading_text	Errore durante il caricamento del testo: {0}
it	forfeit_confirm	Vuoi davvero rinunciare a questa partita?
da	dialog_title	Spil login
da	sign_in	Log ind
da	register	Register
da	change_password	Skift adgangskode
da	please_sign_in	Log venligst ind
da	user_name	Brugernavn
da	password	Adgangskode
da	confirm_password	Bekræft adgangskode
da	email	E-mail
da	invite_code	Invitationskode
da	current_password	Nuværende adgangskode
da	new_password	Ny adgangskode
da	confirm_new_password	Bekræft ny adgangskode
da	enter_room	Gå ind i værelset
da	create_account	Opret konto
da	update_password	Opdater adgangskode
da	cancel	Ophæve
da	welcome_back_enter_room	Velkommen tilbage.
da	play_register_update_account	SPIL, REGISTRER ELLER OPDATERING DIN KONTO
da	loading_text	Indlæser tekst
da	enter_user_name_and_password	Indtast brugernavn og adgangskode
da	signing_in	Logger ind...
da	complete_registration_fields	Udfyld alle registreringsfelter
da	creating_account	Opretter konto...
da	complete_password_fields	Udfyld alle adgangskodefelter
da	updating_password	Opdaterer adgangskode...
da	no_login_response	Intet login svar
da	login_request_failed	Loginanmodning mislykkedes: {0}
da	login_request_returned_no_data	Loginanmodning returnerede ingen data
da	invalid_login	Ugyldigt login
da	no_registration_response	Intet tilmeldingssvar
da	registration_failed	Registrering mislykkedes: {0}
da	no_password_change_response	Intet svar på ændring af adgangskode
da	password_change_failed	Adgangskodeændring mislykkedes: {0}
da	request_returned_no_data	Anmodningen returnerede ingen data
da	password_changed_sign_in	Adgangskode ændret.
da	request_failed	Anmodningen mislykkedes
da	malformed_text_data_from	Misdannede tekstdata fra {0}
da	error_loading_text	Fejl ved indlæsning af tekst: {0}
da	forfeit_confirm	Vil du virkelig miste dette spil?
hi	dialog_title	खेल लॉगिन
hi	sign_in	दाखिल करना
hi	register	पंजीकरण करवाना
hi	change_password	पासवर्ड बदलें
hi	please_sign_in	साइन इन करें
hi	user_name	उपयोगकर्ता नाम
hi	password	पासवर्ड
hi	confirm_password	पासवर्ड की पुष्टि कीजिये
hi	email	ईमेल
hi	invite_code	कोड आमंत्रित
hi	current_password	वर्तमान पासवर्ड
hi	new_password	नया पासवर्ड
hi	confirm_new_password	नए पासवर्ड की पुष्टि करें
hi	enter_room	कक्ष में प्रवेश करें
hi	create_account	खाता बनाएं
hi	update_password	पासवर्ड अपडेट करें
hi	cancel	रद्द करना
hi	welcome_back_enter_room	वापसी पर स्वागत है।
hi	play_register_update_account	खेलें, पंजीकृत करें या अपना खाता अपडेट करें
hi	loading_text	पाठ लोड हो रहा है
hi	enter_user_name_and_password	उपयोगकर्ता नाम और पासवर्ड दर्ज करें
hi	signing_in	इन कर रहे हैं...
hi	complete_registration_fields	सभी पंजीकरण फ़ील्ड पूर्ण करें
hi	creating_account	खाता बनाया जा रहा है...
hi	complete_password_fields	सभी पासवर्ड फ़ील्ड पूर्ण करें
hi	updating_password	पासवर्ड अपडेट हो रहा है...
hi	no_login_response	कोई लॉगिन प्रतिक्रिया नहीं
hi	login_request_failed	लॉगिन अनुरोध विफल: {0}
hi	login_request_returned_no_data	लॉगिन अनुरोध से कोई डेटा नहीं लौटा
hi	invalid_login	अमान्य लॉगिन
hi	no_registration_response	कोई पंजीकरण प्रतिक्रिया नहीं
hi	registration_failed	पंजीकरण विफल: {0}
hi	no_password_change_response	कोई पासवर्ड परिवर्तन प्रतिक्रिया नहीं
hi	password_change_failed	पासवर्ड परिवर्तन विफल: {0}
hi	request_returned_no_data	अनुरोध पर कोई डेटा नहीं लौटाया गया
hi	password_changed_sign_in	पासवर्ड बदला गया।
hi	request_failed	अनुरोध विफल रहा
hi	malformed_text_data_from	{0} से विकृत पाठ डेटा
hi	error_loading_text	टेक्स्ट लोड करने में त्रुटि: {0}
hi	forfeit_confirm	क्या आप सचमुच इस खेल को छोड़ना चाहते हैं?
uk	dialog_title	Вхід в гру
uk	sign_in	Увійти
uk	register	зареєструватися
uk	change_password	Змінити пароль
uk	please_sign_in	Будь ласка, увійдіть
uk	user_name	Ім'я користувача
uk	password	Пароль
uk	confirm_password	Підтвердьте пароль
uk	email	Електронна пошта
uk	invite_code	Код запрошення
uk	current_password	Поточний пароль
uk	new_password	Новий пароль
uk	confirm_new_password	Підтвердьте новий пароль
uk	enter_room	Увійти в кімнату
uk	create_account	Створити акаунт
uk	update_password	Оновити пароль
uk	cancel	Скасувати
uk	welcome_back_enter_room	Ласкаво просимо назад.
uk	play_register_update_account	ГРАЙТЕ, ЗАРЕЄСТРУЙТЕСЯ АБО ОНОВИТЬ СВІЙ ОБЛІКОВИЙ ЗАПИС
uk	loading_text	Завантаження тексту
uk	enter_user_name_and_password	Введіть ім'я користувача та пароль
uk	signing_in	Вхід...
uk	complete_registration_fields	Заповніть усі поля реєстрації
uk	creating_account	Створення облікового запису...
uk	complete_password_fields	Заповніть усі поля пароля
uk	updating_password	Оновлення пароля...
uk	no_login_response	Немає відповіді на вхід
uk	login_request_failed	Помилка запиту на вхід: {0}
uk	login_request_returned_no_data	Запит на вхід не повернув дані
uk	invalid_login	Невірний логін
uk	no_registration_response	Немає відповіді на реєстрацію
uk	registration_failed	Помилка реєстрації: {0}
uk	no_password_change_response	Немає відповіді на зміну пароля
uk	password_change_failed	Не вдалося змінити пароль: {0}
uk	request_returned_no_data	Запит не повернув дані
uk	password_changed_sign_in	Пароль змінено.
uk	request_failed	Запит не виконано
uk	malformed_text_data_from	Неправильні текстові дані з {0}
uk	error_loading_text	Помилка завантаження тексту: {0}
uk	forfeit_confirm	Ви дійсно хочете програти цю гру?
zh_cn	dialog_title	游戏登录
zh_cn	sign_in	登入
zh_cn	register	登记
zh_cn	change_password	更改密码
zh_cn	please_sign_in	请登录
zh_cn	user_name	用户名
zh_cn	password	密码
zh_cn	confirm_password	确认密码
